19866
48,259,142
232,274,564
193,90,783
181,139,931
23,1,100
225,155,614
265,285,445
264,147,117
289,287,640
133,229,150
209,15,545
167,244,190
16,253,627
208,257,923
60,298,877
15,102,825
271,40,808
19,181,396
41,52,859
4,243,933
242,247,272
20,207,609
50,293,131
241,254,661
85,234,600
261,158,107
12,173,732
240,136,973
266,147,336
140,283,470
222,236,217
30,119,561
245,209,254
125,172,341
4,51,911
145,63,162
226,24,51
265,237,142
57,13,965
289,38,898
10,37,947
289,145,959
127,261,211
268,46,233
142,88,355
70,220,961
153,14,766
138,53,952
59,87,479
41,93,426
29,93,459
167,56,974
136,21,322
98,134,929
152,107,274
282,133,864
168,1,274
237,254,253
3,139,478
22,42,493
295,287,515
247,259,702
84,241,194
132,81,834
282,116,27
269,124,752
148,263,222
29,94,283
17,66,838
183,81,980
186,47,171
32,43,266
77,193,131
147,80,672
197,254,26
230,158,212
67,53,390
21,19,985
146,107,148
236,204,858
164,63,48
282,143,311
212,12,558
5,164,548
210,78,508
294,183,50
235,200,76
201,234,4
6,90,396
103,191,715
235,128,96
93,230,609
162,174,972
99,218,445
49,8,227
53,72,778
145,32,509
265,174,908
36,205,604
7,77,901
249,152,77
179,85,998
170,181,398
164,18,527
212,169,253
255,128,289
260,81,503
280,200,111
114,283,500
267,272,812
186,234,350
121,60,277
250,121,634
18,80,818
266,250,941
5,36,592
236,246,559
132,65,75
292,41,504
125,14,520
247,62,254
102,247,765
263,180,148
45,292,480
195,67,740
106,208,434
162,20,732
9,7,648
8,72,733
32,75,699
46,182,736
252,140,512
280,77,146
262,243,837
106,90,320
39,220,25
26,107,60
183,87,890
23,131,16
112,8,264
15,128,284
254,157,26
174,274,948
155,153,451
106,270,878
182,190,722
266,285,414
25,256,89
294,31,339
201,148,806
95,17,5
64,92,660
163,141,583
130,208,986
276,265,985
66,171,386
62,133,219
83,33,31
111,86,605
234,39,436
173,282,875
42,49,555
154,108,556
196,258,197
175,255,323
139,165,224
245,207,320
251,269,374
18,81,581
221,163,330
223,162,895
176,28,897
274,110,871
230,104,835
157,59,86
5,50,124
242,153,332
185,103,881
157,164,43
175,259,983
269,180,471
228,160,505
299,168,365
300,221,337
186,14,871
104,68,44
29,165,215
108,123,727
39,257,872
43,289,58
167,61,78
102,147,102
95,196,630
188,98,221
70,234,255
234,188,155
142,172,416
22,161,889
149,15,885
241,116,624
282,21,227
212,171,546
32,72,258
21,231,817
271,102,60
209,139,374
32,41,84
186,47,775
27,73,531
263,53,693
79,139,682
264,93,267
255,188,484
78,186,829
277,91,543
30,89,270
69,159,287
259,93,609
143,259,238
214,294,24
42,95,995
72,128,500
219,25,23
167,248,647
22,83,375
245,92,521
131,145,353
255,174,475
262,261,602
27,90,950
130,286,681
229,182,94
133,87,924
185,31,715
85,261,251
255,131,488
227,20,948
181,41,245
211,25,670
223,77,620
154,57,459
141,286,870
107,231,213
96,24,588
86,60,201
118,64,129
216,96,139
198,179,148
54,118,447
251,158,202
1,232,942
126,170,148
296,287,717
225,95,804
70,174,24
27,222,38
26,2,702
49,49,55
247,64,323
212,35,827
21,2,888
39,139,457
49,109,243
111,114,841
211,205,512
255,202,163
286,295,808
281,157,495
300,288,694
269,149,974
121,202,212
188,36,379
5,198,317
122,84,902
77,295,770
234,65,178
104,48,815
116,127,919
85,54,393
19,107,393
47,128,486
56,11,119
192,202,7
274,123,860
63,181,534
26,52,276
273,261,233
90,280,444
167,11,418
181,19,735
290,147,731
215,11,541
49,283,116
282,186,688
185,294,283
262,165,656
80,22,352
258,22,690
300,248,123
33,24,237
59,145,595
298,261,714
7,49,255
197,219,509
290,284,753
38,173,124
130,295,515
108,179,158
91,80,813
112,232,405
135,82,721
227,190,167
170,53,685
135,8,736
163,195,674
90,142,502
48,204,5
172,260,986
164,57,283
46,134,376
233,92,547
148,132,16
96,58,866
236,55,296
149,72,955
242,66,11
232,40,153
136,182,603
260,149,716
283,34,714
231,95,411
269,292,771
281,8,475
199,160,848
260,96,909
41,287,433
271,195,934
234,84,647
70,291,399
136,211,535
269,127,52
51,57,725
167,254,411
164,244,901
209,217,308
271,77,436
199,139,133
300,62,76
132,161,523
158,68,631
290,118,140
61,61,474
300,90,330
106,291,435
268,130,40
81,239,125
296,248,679
185,135,332
27,60,77
263,114,946
31,295,91
204,218,889
174,181,911
178,143,271
112,105,293
204,258,690
57,298,535
294,300,615
238,106,637
213,24,664
32,84,398
135,256,901
204,42,452
244,240,941
264,197,159
215,280,228
3,175,370
133,290,220
180,261,905
219,236,934
133,104,79
188,78,835
119,189,950
213,205,954
268,281,919
300,204,72
10,162,894
177,278,179
108,100,624
6,245,873
65,260,223
88,241,990
230,260,718
84,2,256
162,221,657
8,198,267
278,40,74
82,287,478
221,52,598
138,49,487
70,122,462
127,171,375
185,46,743
149,156,201
231,22,532
75,107,813
291,255,69
248,247,819
183,244,263
240,223,97
221,229,767
262,100,546
277,61,962
263,24,454
33,33,495
88,5,465
161,297,753
93,22,551
155,226,786
115,77,498
108,133,726
106,100,396
83,127,864
163,206,470
179,140,749
68,147,328
191,231,400
139,236,407
241,33,673
171,75,845
89,20,664
2,26,450
2,44,616
284,148,596
196,247,692
149,203,570
94,140,644
61,80,495
96,165,118
39,221,314
171,232,437
68,196,384
103,11,285
270,1,970
166,36,364
26,88,968
161,266,969
123,38,462
196,270,417
69,3,576
39,163,101
84,15,475
64,224,519
255,264,747
272,205,214
87,122,930
131,26,318
94,27,998
192,267,220
74,15,225
239,144,779
49,134,655
221,77,551
58,20,176
96,130,595
45,147,382
66,297,292
37,239,656
281,83,742
225,197,601
42,242,456
7,213,90
246,11,481
177,33,484
101,80,749
147,40,686
206,48,4
253,184,552
50,93,202
61,107,602
111,55,478
232,110,858
25,152,784
296,293,621
244,232,838
295,158,775
134,255,362
106,132,579
27,171,780
281,119,637
89,154,221
215,207,843
283,80,215
260,173,396
16,51,873
57,123,839
71,200,576
289,204,406
58,75,79
239,153,67
116,82,71
291,160,909
274,127,876
222,199,258
144,281,973
84,167,340
196,279,773
257,96,756
16,95,971
125,279,79
30,169,436
292,253,507
236,173,257
171,84,958
46,5,266
126,58,336
132,96,649
270,60,719
57,28,269
274,113,968
297,156,165
237,211,995
247,83,227
124,201,268
92,126,798
119,254,556
194,294,960
261,186,585
99,276,183
49,227,349
237,198,918
48,151,228
267,276,786
255,92,121
19,10,43
58,256,202
257,238,937
252,272,439
263,220,231
59,170,598
248,147,184
157,165,813
241,202,782
86,112,843
257,104,217
297,203,980
297,107,538
148,175,68
244,59,449
223,239,749
142,224,837
92,204,546
298,87,258
55,196,66
190,55,159
290,105,861
160,146,783
278,62,246
260,75,243
44,298,293
80,264,23
11,269,969
235,148,159
280,53,450
238,222,29
182,173,406
222,105,331
108,124,274
105,1,149
237,294,814
143,251,18
143,206,283
265,193,860
169,290,18
180,125,295
220,155,10
220,292,808
171,252,572
11,145,314
124,88,994
244,150,637
6,256,727
241,132,612
4,46,799
43,68,290
282,108,456
209,233,887
133,202,101
86,48,187
189,46,276
98,182,866
259,210,116
38,42,921
150,116,338
111,283,179
247,99,398
181,216,616
107,175,323
174,276,686
135,174,563
96,123,528
80,155,345
280,25,285
55,63,236
41,128,118
185,162,46
254,217,369
54,83,606
223,73,227
243,295,462
47,107,401
183,192,33
132,73,141
71,257,678
121,259,776
265,47,721
35,133,941
286,157,14
29,289,612
64,229,124
146,84,626
13,204,380
272,125,541
2,143,404
285,40,612
155,1,538
162,195,610
292,103,623
148,202,660
67,294,130
216,173,530
221,115,196
26,184,514
140,117,920
45,230,746
172,21,232
251,262,607
230,245,248
189,82,107
56,63,41
164,210,820
183,297,385
234,22,791
245,64,834
284,176,259
175,120,858
231,1,155
113,210,735
233,172,341
152,121,203
6,195,23
192,273,882
52,85,83
277,198,991
32,298,692
281,145,551
194,155,353
108,28,263
47,142,413
49,4,29
103,236,105
137,114,241
140,2,857
188,82,966
19,156,228
61,214,739
110,256,600
101,73,935
215,113,342
299,159,370
222,40,485
206,295,154
254,32,683
279,268,927
296,284,572
294,163,323
49,86,349
277,239,611
34,71,980
190,272,842
123,143,136
187,62,729
227,196,598
254,299,216
260,92,607
9,42,932
9,184,615
115,199,149
91,278,848
272,78,219
291,126,498
248,252,872
115,213,262
25,79,537
117,54,370
206,80,239
24,75,774
80,192,849
49,165,839
8,59,129
257,214,172
61,16,618
143,268,119
63,181,826
268,159,127
5,189,982
260,228,88
242,130,854
117,9,139
37,140,48
179,272,123
257,204,473
48,24,118
283,239,910
280,3,610
212,159,317
34,162,77
146,110,493
49,284,14
69,253,61
129,163,480
167,201,188
153,79,643
50,44,65
94,115,739
79,157,290
167,206,645
253,77,817
275,136,935
248,34,307
63,288,711
188,238,415
178,241,777
247,52,361
92,293,33
132,283,368
204,143,145
59,185,687
50,55,707
92,256,131
17,259,654
55,234,675
193,156,863
214,39,564
40,227,64
121,156,843
154,64,52
191,248,34
243,24,974
123,269,888
216,52,465
219,56,887
217,20,618
30,91,498
58,271,38
207,263,103
126,196,746
252,72,236
64,189,898
121,140,4
1,232,480
269,196,249
23,126,24
196,215,584
84,214,900
197,27,358
153,264,123
225,297,668
17,92,480
121,18,562
156,271,285
213,82,208
158,133,517
100,156,154
257,264,658
141,112,788
187,194,733
232,60,936
265,268,475
146,182,30
165,289,842
180,171,494
220,98,720
153,288,963
289,58,845
88,251,791
26,144,509
198,5,370
233,21,320
127,41,271
257,151,521
180,138,374
55,183,392
71,77,819
263,213,74
117,13,477
256,33,654
287,58,371
229,48,998
238,20,510
19,245,21
25,294,366
31,219,238
69,60,263
15,171,722
144,200,382
263,22,531
65,124,855
5,56,335
268,169,373
64,134,454
127,259,393
249,12,824
161,95,383
254,14,939
103,24,594
135,17,193
17,184,250
80,242,63
237,152,603
149,205,640
297,266,986
285,233,10
8,202,705
143,201,568
231,151,545
183,227,182
31,269,124
151,241,982
294,151,550
72,65,368
275,180,23
278,104,712
93,56,709
66,75,6
48,229,128
107,220,554
293,153,879
154,245,986
88,38,144
130,240,523
133,174,186
236,54,591
108,156,259
24,92,664
279,79,787
229,283,386
45,213,891
169,57,912
182,44,370
72,43,267
26,230,425
280,102,872
84,244,366
294,253,573
35,264,45
235,98,191
117,229,962
116,144,226
177,103,607
227,227,893
33,71,744
115,291,818
183,104,230
154,131,872
133,224,741
79,124,285
70,41,449
228,214,135
125,187,628
23,98,400
92,219,836
258,271,403
188,211,950
228,24,741
294,100,957
184,274,171
49,50,401
34,237,270
134,295,398
265,73,696
133,250,728
92,133,483
98,283,44
240,182,856
122,32,627
20,25,754
295,222,176
54,242,358
43,131,384
194,75,807
193,50,662
189,91,762
288,143,425
242,219,877
60,284,964
100,215,574
203,157,159
222,281,332
146,134,996
13,291,721
223,270,775
41,203,19
102,299,85
209,201,599
144,85,18
189,109,784
285,36,630
206,114,753
92,156,83
80,264,669
203,245,163
118,287,993
277,234,140
121,263,558
13,40,557
248,158,729
7,205,377
44,77,41
105,70,620
211,232,381
183,286,505
48,104,854
173,194,375
214,45,262
180,78,833
184,28,479
208,114,24
186,8,105
221,289,971
148,271,353
53,21,960
33,268,864
136,290,158
201,95,36
90,105,778
91,174,879
198,178,822
66,277,160
209,255,310
203,112,113
195,41,847
253,105,841
32,139,507
79,245,164
67,64,270
246,90,900
294,141,946
68,86,459
109,98,152
98,124,794
256,204,401
216,197,787
128,228,726
107,151,781
210,5,956
253,113,201
232,11,64
54,286,666
212,148,946
281,289,434
218,227,728
73,48,886
259,173,582
106,45,178
118,27,314
206,270,747
3,98,307
205,165,994
168,243,338
4,98,797
53,99,614
62,279,628
118,238,174
57,51,144
141,250,950
94,92,553
181,20,861
49,73,637
291,145,14
32,202,613
66,237,951
225,270,14
222,85,509
28,289,553
22,266,599
66,137,30
24,228,501
61,226,914
204,204,445
247,246,884
299,278,770
174,268,512
15,187,64
80,74,257
164,236,757
287,261,186
59,54,403
45,73,393
39,237,33
141,11,448
224,12,622
15,114,879
170,124,580
278,141,897
221,65,472
17,182,116
234,118,282
230,200,487
18,186,899
210,140,993
82,88,214
152,22,592
221,273,167
58,203,875
117,105,442
99,260,638
30,48,683
254,157,63
95,30,920
208,34,873
128,44,697
12,215,759
47,157,41
75,279,508
118,189,385
82,249,748
92,74,501
272,238,934
187,97,816
221,203,548
300,51,587
217,241,890
226,154,505
142,100,686
105,203,835
253,164,729
5,139,772
233,67,700
154,146,33
147,268,438
159,54,982
146,259,912
140,32,124
176,169,627
19,9,889
4,164,195
170,223,199
9,253,219
267,199,315
62,171,906
134,56,783
29,59,616
37,202,236
40,17,554
2,40,502
89,287,269
254,30,180
62,35,733
62,136,414
297,170,71
265,241,107
120,276,270
103,95,105
67,81,720
149,279,133
162,172,682
63,192,120
198,97,156
237,164,108
24,288,711
158,239,466
257,294,400
206,92,719
137,263,362
101,142,671
228,180,783
7,111,898
60,84,196
121,63,285
90,42,383
105,149,216
251,43,70
111,205,545
40,270,508
167,180,406
108,232,404
129,148,937
213,116,396
68,180,713
297,206,78
160,50,753
74,270,844
57,231,754
7,201,181
144,194,156
25,215,553
57,36,192
182,79,427
47,258,533
61,196,345
21,133,670
291,88,911
150,264,582
236,64,810
85,204,565
126,159,104
293,109,368
140,71,491
37,2,141
165,175,208
286,251,634
34,293,739
1,36,808
45,46,322
124,219,479
193,146,752
56,201,479
276,261,391
204,65,99
62,253,937
294,16,328
166,101,902
192,259,357
88,58,565
35,165,166
68,233,851
263,204,115
273,29,686
266,186,451
43,208,202
120,158,57
234,296,832
166,64,811
117,156,627
10,258,883
280,263,559
136,274,986
226,188,920
207,67,685
284,202,712
30,226,489
80,274,269
193,36,993
189,35,807
198,138,667
199,248,760
202,126,744
216,181,914
282,245,422
83,288,930
211,142,475
179,216,619
183,122,680
214,97,653
99,59,723
297,298,684
4,269,679
35,184,254
43,80,790
193,129,630
281,228,221
52,184,613
273,123,565
81,115,451
115,103,811
167,6,435
194,221,379
178,71,517
22,155,524
280,260,619
29,300,608
5,77,542
108,19,741
109,100,525
217,13,71
264,160,858
292,9,379
69,291,199
165,36,388
145,145,626
56,116,596
253,283,381
14,164,825
130,279,155
207,191,434
117,173,499
212,192,929
166,202,407
107,221,325
155,119,472
13,274,798
284,289,882
156,65,128
114,229,221
291,274,976
174,175,95
116,13,414
257,69,479
273,252,46
4,95,236
191,209,805
165,57,266
73,177,313
289,211,908
1,173,626
143,129,759
43,96,318
185,151,612
132,40,302
13,53,15
264,174,275
188,251,585
295,42,826
160,8,512
120,110,109
106,279,240
27,221,102
182,145,400
261,247,177
204,89,310
188,263,63
293,189,528
49,208,186
106,207,153
202,47,802
233,9,683
22,7,402
261,281,799
186,185,755
282,130,79
29,115,131
163,205,253
211,74,691
252,199,715
80,46,790
197,33,803
173,241,336
86,121,467
67,41,917
73,90,239
89,166,414
280,281,840
177,46,462
29,59,855
181,212,861
221,6,195
86,197,560
55,252,483
86,154,508
218,265,340
268,267,787
189,228,106
63,90,15
161,130,318
3,299,42
39,207,836
48,25,260
144,88,141
74,173,539
126,49,656
12,33,435
122,128,963
252,43,314
216,195,320
107,224,663
86,268,848
222,238,457
298,216,282
255,129,455
291,89,713
197,197,324
9,51,352
51,61,697
25,128,330
10,244,52
56,141,331
140,132,616
11,173,246
208,5,914
213,190,11
84,100,716
64,90,95
283,42,733
279,195,266
217,53,227
54,66,378
71,198,654
190,283,539
276,131,990
283,236,765
287,68,204
298,39,597
250,264,447
38,187,267
115,232,83
9,226,868
250,245,976
103,94,32
94,34,778
130,273,74
151,102,262
30,36,272
85,16,964
291,135,322
227,208,216
134,244,933
32,172,806
269,145,973
296,103,930
80,98,354
130,113,337
108,216,865
70,249,942
193,211,697
252,208,273
132,182,399
206,98,212
48,142,188
261,155,583
126,150,85
121,28,864
219,159,746
88,105,564
43,254,380
261,238,245
206,83,1000
33,9,895
20,250,314
36,28,432
142,132,962
258,265,407
211,203,130
269,16,967
19,247,26
230,113,996
49,42,963
79,227,578
287,55,586
3,117,834
173,198,111
7,250,338
228,248,845
140,97,807
196,248,301
83,196,105
208,225,434
147,186,391
86,288,177
20,292,642
204,153,332
160,18,124
132,51,50
40,98,994
84,296,300
75,148,675
70,212,133
71,242,445
21,49,808
32,235,941
43,147,289
13,236,677
7,183,824
68,208,50
164,45,843
118,152,168
124,261,263
73,237,84
61,163,539
22,114,937
169,21,15
115,283,370
110,173,367
175,287,73
240,48,224
37,70,267
117,196,558
47,8,510
114,94,387
6,48,581
183,127,335
21,227,580
130,216,34
233,36,542
253,295,388
140,20,339
245,296,666
266,140,946
264,139,281
119,254,361
188,268,284
218,138,149
136,229,106
82,111,368
135,46,825
173,90,67
84,250,365
9,12,234
132,238,213
134,99,165
73,220,763
225,9,291
164,205,741
187,55,998
270,286,501
200,288,759
116,276,636
130,40,397
207,201,325
207,63,469
179,288,426
91,177,533
109,253,514
172,151,860
249,2,230
156,121,140
125,150,104
249,55,636
231,38,878
78,174,440
11,76,848
102,74,695
166,276,357
241,109,719
177,231,596
163,32,241
94,121,733
17,288,936
9,47,215
226,126,621
205,126,445
281,248,838
212,159,99
242,20,649
115,207,541
64,1,724
111,33,338
284,79,716
71,194,95
212,182,382
190,98,505
225,144,374
238,279,680
228,274,518
19,271,881
42,204,632
2,131,424
17,52,190
108,176,585
215,129,933
174,206,455
122,94,269
277,38,689
62,292,384
260,66,433
294,40,820
36,254,968
30,87,576
84,85,268
239,262,491
186,112,513
222,109,16
192,222,471
154,295,279
33,293,922
80,99,331
171,295,213
90,4,606
235,18,997
169,118,192
34,22,563
212,105,373
215,117,451
88,43,393
23,206,766
167,90,929
213,293,437
165,50,585
176,247,833
15,105,164
86,300,965
139,151,590
169,189,709
204,55,970
233,291,29
106,125,988
294,45,490
184,252,124
208,190,486
109,168,964
171,76,14
73,151,683
163,129,677
184,204,269
20,213,908
76,49,864
50,126,128
135,207,737
143,110,815
101,165,587
49,28,504
99,112,130
52,258,870
245,212,795
252,248,730
261,188,541
35,248,394
257,222,277
263,79,318
219,77,263
44,179,543
260,262,111
300,39,364
44,65,511
44,109,744
190,265,430
122,105,388
14,277,67
103,177,447
30,5,269
209,295,789
215,11,311
22,45,739
245,11,585
136,97,488
204,113,922
37,271,314
281,222,706
66,58,527
88,106,42
176,259,961
161,63,268
100,157,408
220,96,635
254,196,722
234,244,806
166,113,895
238,155,611
138,152,230
241,254,426
281,128,955
112,130,674
226,142,51
274,192,742
280,10,815
235,192,447
260,296,384
245,181,657
266,65,116
167,48,37
40,147,863
159,282,401
47,152,806
281,260,527
299,237,539
280,184,620
269,90,565
278,123,912
5,221,354
211,221,188
173,117,141
238,73,504
145,190,757
30,95,296
114,47,631
82,96,971
83,212,534
78,205,536
178,22,177
294,20,940
63,135,265
189,13,665
87,126,380
23,175,985
221,4,958
90,242,577
216,250,334
38,258,623
109,14,549
189,7,12
188,172,704
84,23,313
208,54,172
113,40,703
290,39,840
257,95,909
34,206,534
230,255,868
38,194,586
103,18,175
266,42,637
23,87,895
123,190,746
74,53,921
27,115,865
227,108,511
218,151,693
172,163,402
100,32,825
226,130,153
30,119,793
125,140,173
271,283,978
299,211,560
177,195,691
36,74,61
250,22,342
288,50,569
254,34,152
3,164,879
182,94,880
42,162,974
224,127,166
118,280,401
123,222,517
210,298,256
226,130,484
253,176,993
189,239,100
7,263,225
155,10,599
15,266,503
44,198,641
285,27,450
256,162,263
166,268,870
130,123,439
137,31,802
84,296,641
79,201,280
113,74,757
202,156,255
192,110,639
48,5,809
94,256,411
100,45,641
251,40,349
3,109,926
244,103,621
224,188,941
164,157,718
30,51,367
204,208,807
216,219,911
146,21,655
127,221,339
187,27,610
78,105,482
235,258,241
193,232,162
157,228,870
118,158,244
44,246,717
184,163,151
48,274,256
108,146,445
273,281,131
44,80,775
125,234,190
68,240,480
156,260,428
30,142,724
213,105,665
174,82,484
55,89,362
98,84,815
55,176,323
112,59,716
85,144,653
281,89,68
187,107,618
129,61,421
273,278,159
269,270,247
231,260,19
286,225,543
170,216,850
273,172,255
114,298,643
263,149,471
221,87,600
155,269,42
133,202,802
33,176,596
134,290,652
184,97,305
69,9,241
150,115,208
160,219,471
87,191,603
220,70,550
92,126,441
218,229,302
185,138,711
272,50,293
189,108,447
170,54,291
196,254,310
82,209,34
251,276,248
228,1,960
229,43,367
77,51,564
20,141,474
133,54,356
62,240,759
186,195,997
221,117,943
84,290,335
252,83,279
68,82,376
248,141,351
281,273,265
174,264,639
174,24,578
114,34,537
259,241,179
158,76,75
212,91,300
277,171,572
234,244,387
260,211,868
153,129,511
45,34,701
130,300,342
144,137,450
148,247,489
41,236,489
43,255,201
252,261,887
68,286,656
128,173,357
170,181,465
107,162,167
28,66,101
53,263,530
19,202,100
268,195,454
53,92,11
53,211,838
284,161,224
166,160,930
130,16,281
64,233,217
197,267,387
231,38,970
75,62,668
54,32,212
32,244,674
222,300,502
265,1,240
238,281,104
63,87,662
150,191,392
125,74,857
18,87,165
292,285,996
244,7,538
210,295,45
164,128,993
37,245,389
160,230,218
169,244,789
185,205,211
177,101,494
284,189,203
100,208,508
196,228,528
129,27,704
200,238,197
121,99,55
206,138,541
274,162,995
217,69,655
296,19,934
88,38,669
14,118,566
168,18,363
122,289,338
141,17,884
2,187,115
125,29,554
67,234,815
57,50,108
76,37,65
129,55,544
75,6,860
236,190,88
144,136,10
288,41,42
13,271,857
275,80,7
108,199,62
104,226,55
108,53,289
120,281,403
15,257,135
90,130,676
174,117,705
297,139,905
222,240,392
89,45,860
42,37,448
268,46,482
30,68,960
112,129,599
109,167,855
140,236,275
133,267,387
239,135,457
7,76,338
154,286,169
95,138,771
254,12,894
167,174,880
169,42,393
291,50,811
290,267,772
269,227,584
251,66,310
267,285,493
285,189,417
291,45,766
66,257,156
268,291,413
82,184,693
242,260,340
162,21,340
102,153,149
236,44,946
142,286,252
248,93,607
210,71,371
255,104,163
167,25,765
286,164,983
205,69,496
296,156,66
298,120,668
220,270,644
108,83,882
95,235,438
151,267,982
171,286,804
277,209,53
98,151,579
236,57,467
156,224,270
50,106,101
144,166,532
243,280,349
239,52,864
115,211,391
213,24,350
264,172,482
77,119,494
53,87,546
184,183,206
290,206,382
3,228,318
152,209,824
91,115,301
15,230,885
284,258,777
197,18,297
3,270,137
145,291,304
237,172,484
189,231,115
12,282,824
102,295,174
71,121,583
289,165,67
193,129,568
174,111,69
30,146,180
219,188,431
83,11,898
191,208,248
76,93,251
287,113,815
123,234,127
194,206,268
44,235,597
218,135,480
54,47,386
65,124,126
87,125,351
255,284,852
217,109,744
141,273,344
26,191,289
95,152,511
37,119,725
49,114,748
154,97,832
247,67,812
223,150,824
91,95,992
93,129,471
284,231,856
112,271,32
150,255,811
247,265,404
15,40,868
223,208,120
163,123,959
128,141,737
268,178,441
39,181,761
232,2,536
34,280,889
60,42,816
11,223,174
22,187,475
133,184,709
210,157,832
224,144,837
42,62,691
193,3,255
126,238,635
242,289,4
179,48,480
13,109,22
98,123,235
85,120,361
22,257,321
250,238,922
277,107,234
30,77,110
222,170,173
286,80,162
292,293,359
180,271,548
113,156,660
250,9,156
181,91,736
220,2,214
35,55,499
229,300,108
114,192,988
66,35,313
106,36,49
178,182,703
48,259,416
49,259,298
190,170,595
236,283,825
269,189,422
45,97,871
62,1,111
167,279,309
107,133,417
106,255,530
55,183,768
38,167,173
133,143,779
56,210,818
19,99,797
12,46,937
297,213,867
285,204,660
49,184,519
112,284,53
163,249,402
141,158,922
16,39,210
189,193,157
173,139,797
241,14,514
9,163,331
284,199,972
216,286,808
98,111,89
77,24,916
99,126,717
223,290,144
292,179,200
295,211,349
279,67,384
113,187,522
207,41,352
238,73,196
125,75,513
296,217,931
209,215,337
53,171,974
270,300,516
15,137,296
232,33,328
183,300,470
220,49,37
240,131,232
142,283,218
153,239,494
90,114,294
83,179,518
150,96,99
194,195,355
188,94,698
70,124,627
129,156,227
134,76,118
215,25,665
142,232,932
141,100,555
27,72,137
239,241,156
148,124,976
53,223,899
264,163,639
147,149,482
32,286,5
237,3,607
65,199,392
63,279,675
114,161,132
71,17,59
191,239,428
273,21,413
102,284,2
176,229,355
132,205,581
101,138,581
67,91,760
204,278,71
178,277,282
42,30,391
182,206,150
240,277,719
205,172,865
46,248,32
104,186,19
48,280,107
26,21,548
196,155,643
136,241,297
238,49,405
49,32,657
112,251,50
209,277,871
94,175,954
194,121,699
155,128,32
293,232,807
32,137,125
224,250,557
20,216,572
210,138,186
133,49,870
146,151,944
275,229,647
89,135,480
209,159,523
2,213,243
196,74,433
188,294,172
127,26,285
167,141,859
42,67,967
295,199,264
5,145,885
282,235,683
113,62,225
235,93,285
114,110,520
164,131,334
236,76,947
14,107,598
66,36,192
22,115,754
247,183,634
149,292,6
233,60,4
76,277,552
181,53,369
299,247,231
291,282,786
206,254,722
82,5,715
86,44,941
186,175,491
69,40,364
159,37,819
212,89,378
165,41,615
214,8,206
53,181,961
145,132,100
24,201,538
265,247,761
299,150,535
198,70,196
215,73,327
279,39,625
275,205,4
111,236,344
232,114,539
296,141,210
135,161,40
200,32,204
172,56,468
171,281,654
248,194,873
136,78,469
142,72,698
71,168,941
259,284,181
200,136,646
186,238,470
156,56,254
211,99,888
204,139,230
179,131,954
69,77,783
79,41,183
184,87,946
175,84,649
136,263,632
68,282,37
132,289,623
190,125,519
143,276,12
281,146,958
275,211,115
110,187,235
196,120,450
137,12,674
172,8,173
189,265,388
67,155,401
57,193,203
226,265,474
176,297,641
275,46,219
267,239,777
95,168,866
43,117,764
235,256,404
258,100,741
247,210,19
254,229,681
66,255,235
48,218,76
246,107,101
243,194,603
129,202,624
141,152,350
255,85,493
43,157,495
183,169,319
13,233,734
171,149,574
109,284,996
78,83,892
51,44,684
181,158,789
61,73,730
248,39,256
43,52,433
82,25,892
94,9,298
189,249,227
25,145,835
28,34,441
299,171,350
188,242,955
200,75,785
140,256,488
46,173,242
123,52,268
70,61,207
236,131,383
5,235,386
143,135,616
245,45,534
226,199,817
162,182,325
123,191,801
218,131,277
182,15,934
174,114,26
88,70,245
207,223,396
172,19,464
118,16,745
241,125,10
299,211,586
250,158,49
248,105,92
104,206,314
121,161,60
93,67,372
277,3,47
205,268,961
293,300,992
55,206,665
295,114,932
186,262,773
218,89,377
144,266,69
115,94,716
127,193,885
183,44,630
135,133,370
86,60,946
212,104,221
133,197,486
239,24,323
244,20,554
27,257,481
109,185,814
1,84,10
43,73,737
166,99,257
211,240,637
37,40,22
272,55,157
73,92,692
179,264,118
154,204,560
183,253,297
276,156,840
270,234,296
254,74,933
220,108,489
224,259,433
139,191,314
25,235,305
263,86,580
190,10,224
142,102,234
239,52,98
96,39,81
169,93,95
181,73,407
152,198,211
278,232,953
108,87,818
222,257,197
177,87,546
14,241,32
219,283,392
144,207,160
17,218,836
230,137,358
146,270,611
202,235,739
89,8,727
115,219,634
110,250,60
72,170,859
171,100,585
250,104,16
127,38,618
175,239,87
163,49,344
159,94,257
154,106,501
40,70,562
63,79,122
296,171,251
240,280,502
300,266,75
110,293,742
63,107,778
198,131,530
243,291,292
272,184,434
299,39,623
156,259,815
298,238,129
288,53,863
215,183,584
136,222,750
209,72,403
144,247,282
184,1,7
175,90,202
261,261,21
80,287,204
276,59,654
87,263,792
218,210,270
154,294,989
70,241,546
69,258,376
260,273,184
281,254,589
280,71,599
1,198,43
32,132,383
274,111,939
164,278,996
155,254,974
68,232,589
203,96,618
203,108,327
105,292,382
206,51,156
49,131,704
40,121,404
91,189,724
58,156,485
208,285,401
15,96,809
288,229,99
25,201,216
104,184,892
87,87,733
182,116,336
123,101,76
214,229,829
38,239,10
140,133,290
156,116,401
31,78,931
135,134,184
199,107,483
229,232,771
293,15,403
193,221,234
40,158,429
146,26,9
128,215,949
234,69,630
204,31,880
66,148,662
151,230,861
125,89,256
272,162,795
174,228,759
