10000
11,4,99
11,28,99
20,20,24
6,14,51
15,16,60
17,28,21
11,15,49
30,12,21
18,10,81
11,10,10
2,23,25
29,7,60
23,5,14
26,26,72
18,4,30
17,15,14
24,14,22
3,7,46
24,28,30
10,5,96
4,10,90
28,4,21
13,28,14
18,1,36
5,5,41
16,10,10
20,22,18
19,30,80
15,1,18
10,17,61
21,30,92
3,24,29
7,28,75
7,10,70
26,25,4
5,11,71
14,22,40
25,21,18
29,3,91
30,26,99
10,4,38
21,7,37
8,8,18
11,29,63
26,13,17
29,22,86
23,27,5
18,1,80
21,7,72
12,8,63
19,26,8
4,16,66
30,22,32
26,9,17
17,12,73
11,8,96
28,11,30
20,4,82
11,17,12
5,1,95
9,24,86
20,25,77
7,3,7
16,20,72
10,21,24
20,25,62
11,24,85
25,9,68
28,28,56
16,30,72
30,21,94
10,29,3
21,22,57
18,26,75
6,16,36
27,6,31
25,30,18
16,27,14
3,29,79
15,23,80
22,10,74
2,9,40
7,11,100
20,28,44
23,25,1
16,11,13
5,5,98
24,8,12
3,13,78
23,22,80
18,24,79
22,19,92
19,14,26
6,2,7
22,3,14
25,27,93
8,29,37
22,19,27
15,28,69
4,19,66
24,28,60
6,12,33
25,16,46
11,2,8
14,22,3
27,20,72
9,19,25
29,28,35
9,4,13
25,9,56
21,10,92
13,13,84
18,27,68
22,1,94
18,18,42
16,26,55
1,17,5
4,27,69
26,9,88
17,17,66
8,14,76
10,27,33
14,28,85
29,4,91
15,26,72
25,19,71
27,7,16
26,12,88
9,20,71
20,9,45
25,17,63
16,9,19
16,2,51
24,17,98
14,25,95
9,20,3
17,3,36
30,3,67
30,2,74
13,14,76
16,12,4
20,30,91
18,29,12
12,26,22
13,2,63
24,26,1
2,10,14
13,23,90
30,29,1
19,15,85
26,30,34
19,7,28
24,14,89
4,17,61
20,12,75
29,17,49
21,10,40
13,27,72
8,29,40
7,14,11
1,28,17
2,15,23
12,7,15
12,4,89
18,17,46
4,10,74
15,4,9
4,17,70
1,5,15
26,26,98
27,28,47
19,28,64
20,18,86
13,22,9
26,12,59
14,12,6
15,4,63
8,24,33
5,15,100
20,8,45
16,7,33
8,9,77
9,22,90
9,11,22
15,21,73
29,18,16
29,30,97
26,5,25
23,20,93
1,10,87
26,4,4
8,12,36
30,10,96
3,2,98
6,25,13
9,22,76
22,22,41
25,25,51
21,9,20
8,23,40
24,10,1
28,5,27
23,2,13
26,25,74
1,22,29
1,17,44
9,6,82
3,14,34
21,7,7
13,29,90
30,15,24
22,20,84
11,9,84
26,27,68
12,19,59
30,28,54
9,2,55
24,20,74
20,25,8
28,28,79
29,8,80
24,1,77
6,9,83
15,19,23
19,19,96
18,15,34
23,14,22
18,22,10
12,9,83
14,20,23
10,21,13
4,17,97
12,11,49
22,28,47
18,26,82
29,29,87
24,29,90
5,8,77
28,28,83
8,25,28
22,3,64
24,5,67
23,19,22
23,17,12
25,24,63
13,21,63
22,17,73
24,21,86
30,19,92
28,27,74
6,13,70
23,18,12
27,24,97
16,6,8
19,24,45
20,5,14
11,20,68
9,11,55
4,11,8
11,27,97
27,22,68
29,7,67
13,29,94
20,11,82
23,6,20
17,13,10
4,8,71
23,11,21
7,11,4
2,11,32
29,16,91
28,16,59
12,17,5
30,2,53
16,2,98
21,2,100
6,27,89
27,25,10
21,23,20
25,23,2
16,14,7
12,15,17
16,9,57
17,28,91
26,11,19
23,29,28
2,25,10
19,14,79
22,13,32
29,11,17
29,4,84
11,17,76
5,28,73
9,21,39
29,25,33
14,24,50
7,6,34
8,26,63
12,10,41
19,8,62
1,7,24
22,28,12
1,5,91
18,30,52
26,3,63
12,28,32
3,29,68
8,20,89
11,14,63
5,21,69
6,4,12
24,24,100
7,16,57
2,10,67
22,16,47
2,24,56
4,27,10
6,24,95
16,11,94
17,7,1
13,20,74
25,5,99
11,13,2
28,25,24
21,19,94
20,20,35
19,24,84
3,13,81
8,17,46
21,8,20
3,6,87
28,11,66
17,19,85
15,23,31
23,24,57
23,28,54
26,13,6
4,29,52
19,16,21
30,12,21
24,25,5
6,14,44
7,22,85
10,22,70
17,5,93
10,4,12
3,20,58
2,23,79
3,20,43
4,3,79
10,11,1
13,18,21
14,11,75
21,22,46
5,14,19
30,19,20
17,5,38
5,17,66
30,3,33
6,1,39
20,19,77
25,8,15
12,16,16
17,1,59
7,9,72
22,28,15
4,5,59
22,11,61
28,30,1
28,29,17
2,1,83
11,19,82
12,17,14
20,8,18
29,18,99
3,28,51
27,1,4
27,1,72
3,28,17
13,20,73
1,16,14
18,18,61
3,26,59
4,18,62
17,27,18
22,5,62
18,26,33
2,16,48
16,13,30
9,25,54
13,10,14
9,17,9
14,7,46
17,8,49
10,11,78
21,4,71
4,14,16
2,15,1
21,11,52
8,12,93
16,16,76
25,27,98
23,24,92
3,24,88
30,22,38
6,16,52
30,25,70
27,22,40
19,11,9
30,2,58
7,27,91
5,28,85
2,28,26
21,29,69
17,4,20
12,24,68
8,7,16
30,8,47
5,13,54
2,4,25
10,23,78
14,26,33
19,4,25
28,20,27
6,29,6
5,13,14
9,12,24
23,25,70
1,4,34
20,2,37
17,21,15
30,23,55
6,19,1
10,9,93
24,17,58
16,20,57
28,2,79
23,29,18
25,23,74
12,25,16
21,25,25
11,25,15
11,19,54
10,16,32
8,15,72
9,6,39
7,4,60
17,3,39
1,1,20
8,28,29
29,5,92
28,24,41
25,15,5
9,26,80
12,10,53
2,7,15
12,11,40
28,25,1
3,14,82
5,20,86
15,20,22
9,30,51
5,1,90
13,3,70
28,14,33
15,13,24
12,2,31
30,17,83
24,11,14
23,21,100
23,19,76
2,30,11
14,10,4
11,4,43
24,24,89
11,9,69
1,5,55
26,16,87
6,27,16
30,6,92
29,19,72
5,27,96
5,6,37
10,17,22
8,12,47
15,15,19
7,20,74
1,16,87
4,28,65
12,28,60
11,11,87
15,9,29
29,18,95
19,17,46
24,2,4
21,17,19
9,26,39
15,9,12
16,26,70
30,18,26
15,16,10
3,30,26
28,1,98
22,2,82
15,2,93
23,25,74
3,9,84
17,18,52
13,6,96
25,11,72
19,13,74
24,21,98
8,5,16
23,3,99
1,11,84
3,28,64
21,24,93
22,15,81
10,2,56
13,2,38
14,6,28
29,18,1
25,24,17
2,9,7
27,6,14
24,28,71
8,29,9
22,14,28
23,29,8
13,7,4
9,16,38
7,8,80
3,10,41
6,23,36
28,26,85
11,20,31
19,9,41
15,8,100
22,11,67
10,13,41
4,14,67
15,22,35
1,5,20
26,11,13
15,12,34
3,2,15
16,4,32
26,10,30
5,26,47
19,8,16
29,3,91
2,8,17
14,11,78
9,1,65
20,25,87
16,7,30
30,21,22
3,22,91
6,30,17
17,3,83
5,23,71
23,7,78
10,13,9
6,10,47
7,19,35
22,21,81
12,23,10
9,10,89
25,6,95
22,17,8
10,7,78
20,7,33
7,6,19
10,12,92
21,11,88
18,7,50
15,13,63
16,23,20
10,25,27
29,21,56
24,28,92
19,10,78
25,16,27
21,15,94
6,12,95
17,11,20
1,9,90
25,11,80
20,3,80
13,15,8
2,5,28
28,27,24
2,11,86
30,19,4
26,5,30
25,4,30
17,13,37
2,2,58
18,12,99
4,23,65
25,9,68
5,2,16
23,14,93
18,12,27
12,16,85
23,9,39
8,4,12
18,20,4
22,16,82
26,20,82
27,24,52
14,8,46
27,18,97
12,4,4
27,22,4
11,4,59
30,29,58
15,11,62
30,9,20
2,17,8
19,10,31
12,29,74
14,25,34
15,1,70
14,15,41
11,8,47
28,23,89
10,20,2
8,8,38
27,9,75
21,2,70
20,27,93
17,12,72
16,14,30
5,2,96
28,18,27
15,18,84
25,1,80
28,15,10
18,10,59
26,29,96
25,30,28
14,30,31
19,3,41
24,19,77
1,4,6
9,2,86
10,20,88
1,21,44
3,11,14
17,7,50
13,2,71
25,17,100
17,29,51
27,17,15
13,27,32
15,5,29
6,26,67
6,4,10
16,4,38
20,1,80
11,12,84
4,30,34
6,19,60
2,22,49
28,9,91
27,29,80
4,16,70
6,21,12
30,9,34
14,18,92
18,11,52
11,6,12
27,3,52
26,10,28
21,14,52
25,19,33
29,18,76
15,6,61
16,10,76
1,24,64
14,4,98
1,26,60
6,26,56
24,13,59
17,26,13
20,2,48
6,14,41
6,3,6
25,11,88
7,18,65
27,10,18
7,2,52
2,11,48
30,8,87
8,1,70
22,11,78
3,1,31
23,24,11
11,1,35
27,14,55
13,18,31
28,11,61
16,7,38
19,21,36
30,28,4
1,1,83
21,6,27
19,16,12
4,30,17
12,2,5
21,24,71
13,2,59
5,11,92
8,10,3
30,24,91
20,5,31
30,4,77
21,6,91
17,8,46
26,14,91
13,7,26
12,27,62
13,5,90
25,13,92
29,20,77
18,7,88
10,10,16
10,13,65
30,22,45
27,16,94
27,7,30
16,21,39
5,16,77
24,1,41
2,26,61
7,19,36
6,1,1
11,25,40
25,14,83
7,11,43
2,18,78
4,7,23
28,27,9
26,18,72
10,8,5
27,8,5
2,30,8
23,15,53
4,12,75
2,15,1
8,1,17
27,13,73
27,20,56
20,22,49
1,11,39
7,19,56
7,25,57
13,24,51
19,23,41
5,21,19
14,12,54
27,3,46
2,22,8
1,20,44
12,26,25
7,10,16
2,15,50
14,5,17
3,28,83
23,10,88
1,2,38
3,18,6
24,20,84
26,28,73
7,13,79
12,14,76
28,9,73
7,27,67
24,8,72
15,9,48
12,2,79
20,7,55
15,2,42
26,7,3
30,28,87
8,4,18
28,13,56
7,29,48
27,26,53
20,3,47
26,30,13
5,24,79
7,11,79
22,18,53
17,5,84
25,19,67
16,4,38
18,30,89
16,13,52
30,21,15
15,14,53
15,3,85
7,28,19
16,27,28
27,28,4
13,7,37
26,21,87
29,6,43
12,7,95
30,19,98
24,17,22
7,19,49
19,10,77
15,12,55
13,16,63
19,11,66
13,21,88
17,11,34
8,22,29
4,27,18
6,9,9
6,12,72
29,10,81
12,20,86
16,11,30
20,8,77
8,24,82
18,2,84
26,12,26
29,5,94
29,2,39
12,25,97
18,2,13
2,9,100
25,11,83
14,5,86
29,14,89
20,17,57
16,19,64
6,9,44
14,29,65
30,3,13
14,18,62
3,9,43
18,26,32
16,12,95
8,4,10
16,16,14
30,23,52
14,18,67
13,19,23
25,13,69
30,13,45
5,14,10
10,17,84
3,27,7
3,16,79
12,15,20
6,2,90
2,27,54
3,14,7
8,28,19
30,23,31
24,12,96
10,28,53
12,24,42
4,12,28
6,17,7
29,17,66
8,23,99
7,11,87
28,8,51
7,11,1
1,22,35
18,7,37
14,17,31
28,26,54
20,19,21
10,5,30
29,23,62
9,10,38
6,26,95
23,21,33
24,6,51
3,22,28
22,2,73
2,14,78
2,27,15
17,11,64
16,20,60
1,20,73
26,20,85
4,12,14
2,5,74
4,24,69
24,8,11
19,23,94
21,5,93
9,15,85
8,29,32
8,29,6
6,9,81
2,13,94
5,25,2
30,18,56
21,14,94
7,30,58
9,19,60
21,24,29
16,13,43
16,7,60
24,19,58
29,15,97
16,28,72
12,5,95
7,14,97
30,9,67
22,25,61
25,7,75
16,6,46
7,14,79
11,22,12
29,5,26
19,13,3
14,24,55
5,11,28
7,25,84
2,5,7
25,29,88
7,23,43
4,9,59
30,7,16
13,8,58
17,28,53
8,14,4
16,6,26
11,22,38
25,20,61
6,30,41
12,21,31
5,10,90
27,10,92
27,14,18
27,27,84
27,4,76
20,4,92
1,14,78
4,1,22
24,21,86
14,17,99
27,21,72
11,10,99
7,18,86
28,25,36
3,12,18
12,28,45
1,1,86
14,7,41
23,20,89
6,12,79
21,16,11
16,30,22
21,4,53
24,4,36
4,14,50
23,27,50
6,26,58
13,23,30
30,29,86
5,15,48
7,19,7
17,9,24
1,14,12
2,9,55
25,14,82
28,3,17
9,18,16
5,10,21
17,16,25
29,25,54
1,6,53
27,30,33
11,29,20
10,5,42
24,14,67
20,9,96
27,18,52
8,5,2
7,3,71
14,2,97
7,2,50
27,29,92
18,12,2
3,19,68
7,26,43
25,16,44
1,21,90
29,30,64
14,17,83
24,28,44
12,27,2
2,27,71
26,10,75
3,7,2
24,13,85
28,27,46
16,12,12
1,29,40
20,28,89
20,7,1
14,26,44
7,27,43
28,20,44
30,10,72
23,24,88
15,19,40
3,16,71
30,5,96
3,14,100
5,24,44
3,5,21
12,10,37
2,23,58
15,9,74
27,9,95
17,17,91
24,13,9
17,27,43
28,21,62
13,3,15
10,14,23
25,2,100
30,30,12
6,20,58
22,6,5
15,23,10
14,5,75
29,21,32
26,17,55
5,28,26
23,27,91
4,30,47
30,2,16
11,12,83
18,12,50
18,23,77
3,5,67
20,24,93
12,16,41
7,8,84
26,20,74
19,27,23
24,26,25
21,7,91
25,6,50
21,20,16
8,21,20
4,20,45
2,2,32
12,9,89
29,12,93
3,3,42
30,19,14
22,8,63
19,4,41
5,17,9
19,8,26
13,5,43
22,14,91
12,17,9
15,30,11
12,22,54
20,22,49
24,20,46
2,9,92
29,24,50
25,13,73
2,19,34
10,30,65
6,24,64
16,21,15
6,29,80
13,29,55
5,9,76
28,30,83
22,19,17
16,7,56
6,28,79
5,26,98
7,29,57
16,9,95
3,11,16
2,3,24
16,5,47
4,23,41
21,4,97
23,23,73
20,29,64
19,1,1
26,18,10
11,8,25
18,12,25
20,12,68
29,7,98
30,11,17
18,13,32
14,17,56
22,21,37
10,29,91
20,8,57
22,26,46
11,26,14
24,14,23
27,13,12
28,13,90
23,5,87
2,15,39
2,12,25
27,5,55
26,16,22
27,22,80
6,24,91
18,25,22
8,13,73
14,26,75
17,24,54
18,19,11
29,6,29
27,1,88
14,29,3
21,15,98
14,9,38
3,11,9
14,4,24
24,29,99
25,26,34
4,7,9
3,6,40
8,20,33
14,9,56
27,1,29
17,28,13
21,25,59
24,19,75
10,13,26
29,18,80
1,10,99
20,10,23
3,21,85
14,24,21
2,23,47
21,10,34
21,20,84
7,4,23
13,4,70
21,1,63
28,16,42
6,21,5
24,19,17
28,7,87
16,29,57
13,13,50
5,13,57
15,6,68
3,7,22
15,23,39
19,21,31
19,29,67
8,30,38
17,7,82
21,4,13
19,11,94
13,7,91
21,19,25
12,4,7
25,9,70
9,1,12
17,22,60
24,7,7
23,30,33
19,16,20
20,11,64
3,14,53
17,14,38
27,8,12
22,26,1
21,5,98
16,5,32
15,9,33
17,6,73
23,24,1
19,9,33
6,19,54
5,11,65
4,15,83
19,21,56
12,6,22
14,11,88
15,9,76
24,19,5
18,11,7
17,9,42
25,16,63
3,24,91
15,29,88
14,9,47
14,23,11
3,20,27
20,10,33
30,10,68
3,11,37
29,27,48
21,27,58
15,9,5
26,13,44
30,29,91
20,13,70
29,6,13
14,3,6
25,21,80
21,22,67
19,3,54
4,6,33
17,2,57
10,11,73
15,23,21
6,28,55
4,27,41
14,15,75
24,13,88
18,11,35
18,14,51
13,24,18
15,29,12
2,24,44
18,5,73
1,25,82
17,2,82
25,9,13
20,19,39
19,24,97
9,1,61
21,14,85
19,12,49
14,19,89
3,8,22
19,15,80
13,29,13
11,26,88
25,29,23
3,9,59
22,16,52
22,21,10
6,17,1
27,18,29
12,23,51
28,23,39
27,26,24
27,8,86
28,14,11
6,28,98
12,25,43
13,14,58
14,22,42
2,2,29
30,1,92
19,8,94
14,29,73
8,29,7
3,2,30
1,11,43
14,8,62
8,15,11
27,3,69
13,16,84
9,7,63
30,30,14
2,3,10
12,29,41
23,28,55
14,19,90
14,27,31
20,2,96
25,27,44
29,27,36
17,29,52
4,20,27
22,18,40
25,13,8
16,30,28
30,2,58
4,12,72
19,1,79
17,29,46
5,19,88
25,14,81
18,18,2
5,14,23
14,20,16
30,29,50
26,23,80
28,16,11
6,29,80
9,3,87
4,21,8
15,1,66
17,2,1
2,6,71
9,11,48
1,7,29
23,17,60
2,27,5
6,8,66
10,13,86
21,27,21
17,7,35
27,4,34
5,1,12
16,15,53
7,29,79
18,21,91
25,15,23
1,9,93
18,3,73
7,26,53
11,8,15
2,1,14
7,28,69
26,4,15
7,18,51
28,3,86
30,14,2
30,11,93
7,3,37
9,10,29
27,28,35
18,22,20
21,20,58
25,6,8
20,30,33
18,28,17
23,25,59
19,14,88
9,18,13
10,18,95
3,18,34
21,7,79
14,22,49
15,3,36
21,8,2
19,6,51
7,7,89
11,21,34
17,1,43
22,20,15
13,30,53
26,29,6
29,13,28
14,25,18
27,17,74
2,3,85
29,30,33
15,6,49
23,17,81
11,14,17
16,4,76
14,26,41
25,14,61
17,18,35
8,2,71
21,23,13
22,19,24
28,11,23
26,27,36
7,8,30
20,30,28
20,2,88
22,13,4
13,8,48
30,22,100
23,28,17
30,5,5
3,30,19
7,9,26
16,10,7
9,1,26
30,16,46
26,6,26
3,20,92
10,22,83
9,5,27
9,19,95
12,3,83
1,25,30
21,8,20
22,17,88
28,12,2
28,17,24
25,6,92
30,14,18
5,6,73
6,28,60
18,24,61
10,6,69
10,26,47
5,29,56
22,11,45
13,25,1
3,4,82
10,30,93
12,7,15
23,12,41
1,26,34
13,24,92
3,12,7
23,15,73
26,12,43
14,23,86
3,23,20
13,11,60
11,9,84
7,30,38
18,8,98
29,30,28
27,25,47
22,21,44
19,2,15
11,2,7
29,26,74
3,10,97
15,20,43
4,12,26
6,22,77
15,11,92
21,8,99
3,15,43
4,28,49
26,26,72
18,20,77
26,29,45
30,1,45
24,13,7
29,22,93
29,2,83
29,7,88
13,2,93
25,1,54
2,27,51
25,2,2
23,11,10
19,24,1
20,9,36
17,20,62
3,8,40
17,4,65
11,11,75
2,17,71
12,5,53
11,16,23
26,16,33
16,3,74
22,22,35
2,29,73
18,28,68
20,20,92
14,5,45
6,26,12
10,16,35
1,21,1
17,5,26
5,30,58
30,17,7
23,19,37
3,22,96
19,23,8
6,24,48
11,9,21
2,2,59
27,8,49
16,9,75
5,30,71
24,23,58
15,27,23
3,26,18
27,27,22
18,20,61
20,14,55
18,26,29
29,16,16
25,4,39
28,22,67
7,1,51
17,29,18
12,16,38
1,18,82
2,22,61
17,20,54
8,23,30
13,29,19
5,16,84
4,20,83
23,16,19
10,13,73
9,15,33
20,22,45
23,21,11
1,14,19
14,19,72
15,28,89
25,30,70
12,27,3
12,7,30
8,11,72
18,14,2
25,22,60
24,15,53
27,3,99
21,26,96
30,20,9
10,3,53
23,11,34
12,20,96
4,11,7
28,28,52
2,6,2
7,24,63
24,20,26
30,27,88
9,30,59
3,15,39
8,12,12
5,23,43
21,17,58
15,20,8
4,25,57
2,10,67
6,14,22
26,14,47
8,27,86
11,27,44
25,4,62
20,10,57
14,5,44
8,20,32
21,1,11
27,13,82
28,18,88
2,25,70
5,2,79
22,3,31
1,15,29
12,12,40
17,15,73
2,18,87
27,19,8
8,16,85
11,15,97
11,13,52
15,24,10
2,10,97
8,26,35
29,6,100
8,13,15
8,2,52
7,13,63
4,8,75
30,23,71
25,22,55
12,27,80
27,14,42
21,7,42
5,15,68
25,10,82
3,11,82
2,23,24
21,25,60
26,7,65
29,7,14
28,26,49
13,16,80
5,13,20
12,10,45
2,24,62
19,2,85
25,1,40
19,17,20
22,1,1
5,13,9
10,1,57
19,10,47
29,15,93
22,11,70
2,30,65
9,15,17
23,7,61
25,23,26
22,20,82
17,19,26
17,29,89
21,27,70
27,13,59
2,4,39
28,11,22
23,1,27
17,29,11
17,26,24
4,24,12
15,6,94
8,23,34
3,12,58
17,30,93
1,20,8
27,19,63
27,4,70
1,14,80
23,12,46
10,7,77
3,5,39
25,6,90
21,19,69
23,2,44
9,5,38
18,16,56
7,2,85
29,13,3
21,16,34
23,14,81
14,26,33
11,10,43
12,7,87
8,26,77
12,20,54
7,5,59
6,21,18
23,26,63
11,3,90
20,25,15
17,14,60
16,19,31
15,21,47
2,28,82
22,18,42
26,12,3
26,25,97
29,15,91
22,8,99
12,6,72
11,28,47
23,14,14
15,5,99
26,9,15
10,20,21
6,17,31
2,29,79
11,17,97
21,7,18
28,2,55
14,16,3
1,24,11
10,10,58
5,28,54
1,22,84
30,3,51
24,1,51
20,7,12
20,27,39
22,24,39
13,6,72
15,3,39
13,30,16
19,15,90
25,22,63
25,18,96
24,14,74
11,23,4
18,9,40
25,26,2
24,26,46
24,18,17
2,12,45
30,14,44
15,5,62
6,3,53
12,13,8
8,22,5
11,7,13
6,21,3
5,3,50
24,1,94
18,21,49
16,20,92
4,29,1
18,5,62
17,7,55
8,7,45
27,22,97
4,14,73
21,19,66
2,24,96
21,6,42
7,23,10
13,12,81
9,13,15
18,12,53
9,2,34
17,7,30
29,19,15
15,3,77
29,14,66
8,2,84
21,21,75
11,7,96
25,26,23
28,4,96
23,12,47
19,15,18
24,3,64
23,23,35
7,1,11
26,6,57
26,23,87
3,4,70
16,27,31
29,5,41
3,5,69
2,5,6
15,17,53
11,28,31
9,3,63
2,19,39
17,11,13
11,1,44
16,25,98
20,26,67
1,8,60
18,10,58
12,12,38
14,25,67
14,9,100
7,14,27
7,28,5
19,3,9
4,8,31
3,21,87
29,22,66
18,13,75
3,25,82
11,23,25
7,4,82
3,14,7
17,16,15
30,22,78
22,10,28
1,2,7
5,27,8
8,11,11
12,19,77
27,7,60
6,16,14
29,27,25
9,28,62
27,5,2
11,8,75
14,22,9
6,1,17
2,13,42
23,13,57
1,4,54
30,6,85
19,11,7
6,13,87
26,28,98
17,3,45
7,4,10
25,14,20
12,20,7
1,21,55
3,24,16
17,10,41
18,18,82
15,3,81
2,13,8
18,21,58
19,4,89
3,6,39
8,14,9
27,16,72
29,7,87
24,19,7
3,5,33
4,17,25
17,21,80
28,15,46
1,3,75
28,20,1
19,6,49
8,5,92
8,26,67
11,22,28
21,18,48
7,2,47
17,2,56
26,17,13
2,5,76
21,15,62
13,29,29
30,5,98
25,9,39
24,9,92
16,16,43
29,14,80
6,5,28
4,8,23
5,18,42
10,5,40
5,26,64
3,7,6
11,18,94
10,27,6
1,27,32
18,29,22
13,8,65
10,16,37
14,23,68
22,24,19
8,28,54
22,14,15
30,30,93
17,21,27
19,29,56
6,26,15
24,8,44
3,18,19
17,19,84
18,20,77
19,26,30
14,7,10
13,13,3
16,1,73
30,22,4
29,29,14
4,11,88
24,25,23
6,19,13
19,27,21
7,13,37
4,9,46
14,1,72
8,5,39
15,8,60
2,8,34
17,6,90
12,13,100
16,10,20
8,14,82
18,6,20
21,13,12
19,26,72
26,13,78
14,11,85
6,22,6
6,27,19
20,10,46
20,19,15
4,13,63
2,10,77
22,13,55
10,21,47
19,23,51
25,17,25
27,8,42
23,17,18
18,21,49
13,30,88
4,2,67
28,7,73
11,17,26
12,15,81
21,19,10
22,17,88
12,19,46
27,11,42
15,10,12
27,16,54
11,3,23
26,16,18
20,3,85
24,4,5
15,21,19
10,15,71
13,5,17
19,26,48
10,14,52
6,9,86
9,29,67
15,6,65
16,18,65
7,7,89
3,30,56
27,16,25
16,1,63
12,1,78
12,10,52
8,3,96
23,22,88
7,6,21
19,6,75
21,4,25
26,30,40
11,1,82
20,12,95
1,16,46
30,17,29
13,22,15
27,16,37
26,18,32
28,23,93
12,29,39
6,21,52
6,17,54
24,26,26
14,12,33
2,23,100
29,16,27
11,22,43
18,25,79
20,12,48
20,22,29
7,11,42
19,13,18
9,11,59
26,22,48
26,30,32
11,8,33
23,6,40
11,6,54
19,26,49
9,29,41
2,23,47
28,2,1
27,15,73
21,28,76
19,1,42
4,23,82
6,12,18
4,18,65
12,29,4
16,10,47
9,9,16
14,3,19
15,17,14
20,19,64
28,24,18
12,22,48
3,8,95
8,6,77
3,3,89
7,16,77
9,13,8
11,10,44
16,23,38
17,25,67
2,5,80
1,5,81
8,10,55
5,13,24
6,14,93
28,10,74
17,10,14
9,6,6
25,4,24
26,11,16
9,5,14
29,22,52
18,5,81
3,10,65
26,13,71
1,3,15
20,28,14
9,26,8
22,15,48
15,27,83
22,26,48
19,8,34
28,8,38
12,17,14
24,19,75
24,29,71
23,17,55
23,19,16
14,7,88
22,15,9
12,30,24
9,10,48
13,16,4
20,10,72
14,30,11
21,2,38
26,5,51
19,16,65
1,20,56
10,6,54
25,7,9
12,21,35
26,30,63
18,13,60
23,19,31
6,30,27
29,22,6
17,26,97
16,20,6
22,1,35
3,29,23
29,19,81
1,2,92
27,14,25
5,14,92
5,30,33
20,1,15
5,19,65
6,8,13
3,28,23
26,22,15
29,18,25
30,20,2
14,4,13
11,27,54
18,11,16
7,30,54
23,22,87
15,2,42
26,23,78
24,26,79
23,21,55
8,19,14
20,3,69
17,4,32
3,7,37
24,28,61
15,17,35
28,27,72
27,2,15
27,4,52
13,15,98
27,18,15
19,12,22
22,27,33
21,23,33
22,20,82
11,4,87
9,3,96
25,14,62
6,6,14
1,9,84
23,25,1
30,30,23
24,7,98
29,24,54
12,3,54
2,6,93
25,3,50
25,5,75
13,18,15
2,17,18
11,30,15
17,10,95
28,28,19
1,22,15
23,18,12
1,3,48
17,17,94
10,7,54
1,16,44
27,19,85
9,21,28
1,8,52
2,28,50
12,15,3
18,2,11
5,18,49
25,22,33
27,25,91
25,26,28
7,30,83
29,23,20
29,5,74
8,18,46
1,24,100
18,9,5
25,8,71
12,29,1
22,12,65
13,21,44
6,26,62
10,6,69
25,16,32
24,18,88
7,12,61
14,29,41
24,2,48
30,29,68
23,17,79
28,19,6
23,29,47
3,7,28
10,25,91
18,23,83
6,27,99
6,5,90
5,10,46
23,13,19
8,26,2
12,15,73
25,11,73
23,28,33
17,4,27
12,16,5
14,19,57
27,8,39
16,18,88
15,26,71
19,30,72
3,6,58
25,19,6
24,26,24
22,26,64
21,27,92
27,11,62
22,15,53
12,11,49
20,9,100
29,29,97
29,19,85
17,21,76
13,17,93
26,7,43
13,5,54
12,29,29
15,23,32
1,27,24
4,25,83
29,18,65
13,1,40
18,14,15
14,27,50
26,13,33
1,26,99
22,27,47
23,25,54
27,30,89
6,24,83
5,6,14
2,25,12
8,8,37
25,2,25
15,5,44
28,2,58
16,13,89
29,16,57
12,22,80
16,21,27
21,3,31
18,5,50
11,11,70
1,5,81
18,3,5
8,19,40
16,13,37
27,12,83
18,26,67
4,30,59
6,10,58
15,12,51
4,22,62
20,19,70
5,2,81
2,14,11
15,10,79
30,4,48
1,6,42
22,8,31
22,21,19
18,17,38
7,26,75
14,26,31
21,9,22
22,18,42
16,17,52
30,25,26
11,16,5
26,16,91
10,7,27
12,1,86
20,5,83
15,22,21
28,1,90
6,5,96
24,22,92
25,2,14
1,28,58
13,17,35
24,19,45
25,17,57
25,26,18
27,7,29
23,30,99
25,28,66
11,30,19
8,29,66
3,25,91
26,25,10
10,20,29
13,20,44
3,24,17
27,14,17
26,3,94
25,20,2
7,29,55
6,6,50
2,11,53
1,6,15
17,5,32
14,27,6
25,6,11
16,3,34
8,8,25
13,27,4
8,4,98
20,23,76
25,30,88
16,3,3
30,19,98
22,2,62
1,20,16
13,5,17
18,23,3
10,5,96
3,21,27
29,11,99
6,17,54
29,12,49
23,3,25
21,1,49
29,22,3
11,7,12
15,19,76
7,1,19
3,4,32
21,8,19
21,2,41
8,3,92
27,25,89
7,26,30
28,21,18
7,20,3
5,28,67
15,30,6
14,9,49
16,29,36
4,20,17
10,25,79
26,3,65
15,9,52
18,5,80
9,18,7
26,5,34
24,15,67
13,19,58
1,6,77
5,20,54
14,21,29
3,26,6
24,9,57
17,6,45
18,19,95
3,23,13
23,17,100
28,3,84
1,29,61
21,13,80
2,8,75
25,3,22
7,17,81
29,12,45
1,29,15
15,13,68
12,13,33
15,8,100
2,8,96
19,23,87
25,8,47
18,15,16
5,15,11
16,25,86
1,17,20
11,15,65
5,7,44
15,12,96
12,6,40
1,5,14
10,29,72
18,7,80
16,9,1
8,22,94
21,28,50
20,4,51
27,12,22
29,8,55
27,8,17
7,25,82
28,28,81
18,14,63
6,30,90
24,5,48
4,29,67
25,9,27
27,8,30
14,2,40
20,22,36
25,23,45
26,17,94
4,18,47
14,5,47
5,17,50
4,19,50
13,15,9
7,4,23
23,24,8
27,29,71
16,9,75
24,4,3
